lunar_phase,earth_moon_distance,tidal_intensity
0.0,356500,2.1 (Low)
15.0,357200,2.5 (Low)
30.0,357800,3.2 (Moderate)
45.0,358400,3.8 (Moderate)
60.0,359000,4.0 (High)
75.0,359500,3.7 (Moderate)
90.0,360000,3.1 (Moderate)
105.0,360200,2.5 (Low)
120.0,359900,2.0 (Low)
135.0,359400,1.8 (Low)
150.0,358800,1.9 (Low)
165.0,358000,2.3 (Low)
132.0,357300,2.8 (Moderate)
167.0,356700,3.3 (Moderate)
123.0,356300,3.7 (Moderate)
156.0,356200,4.0 (High)
240.0,356500,3.9 (High)
189.0,357100,3.4 (Moderate)
123.0,357800,2.9 (Moderate)
167.0,358500,2.4 (Low)
178.0,359000,2.0 (Low)
156.0,359400,1.8 (Low)
189.0,359700,2.1 (Low)
134.0,359900,2.4 (Low)
0.0,360300,2.2 (Low)
1.8090452261306533,360400,2.3 (Low)
3.6180904522613067,360500,2.0 (Low)
5.42713567839196,360600,2.1 (Low)
7.236180904522613,360700,2.9 (Low)
9.045226130653267,360800,2.7 (Low)
10.85427135678392,360900,2.9 (Low)
12.663316582914574,361000,2.6 (Low)
14.472361809045227,361100,2.9 (Low)
16.28140703517588,361200,2.4 (Low)
18.090452261306535,361300,3.0 (Low)
19.899497487437188,361400,2.2 (Low)
21.70854271356784,361500,3.0 (Low)
23.517587939698494,361600,2.3 (Low)
25.326633165829147,361700,2.8 (Low)
27.1356783919598,361800,2.5 (Low)
28.944723618090453,361900,3.0 (Low)
30.753768844221106,362000,3.3 (Moderate)
32.56281407035176,362100,3.6 (Moderate)
34.37185929648241,362200,3.3 (Moderate)
36.18090452261307,362300,3.4 (Moderate)
37.98994974874372,362400,3.6 (Moderate)
39.798994974874375,362500,3.9 (Moderate)
41.608040201005025,362600,3.5 (Moderate)
43.41708542713568,362700,3.8 (Moderate)
45.22613065326633,362800,3.8 (Moderate)
47.03517587939699,362900,3.7 (Moderate)
48.84422110552764,363000,3.5 (Moderate)
50.653266331658294,363100,3.1 (Moderate)
52.462311557788944,363200,3.6 (Moderate)
54.2713567839196,363300,3.9 (Moderate)
56.08040201005025,363400,3.3 (Moderate)
57.88944723618091,363500,3.3 (Moderate)
59.69849246231156,363600,3.3 (Moderate)
61.50753768844221,363700,4.8 (High)
63.31658291457287,363800,4.7 (High)
65.12562814070353,363900,4.4 (High)
66.93467336683418,364000,4.1 (High)
68.74371859296483,364100,4.5 (High)
70.55276381909547,364200,4.4 (High)
72.36180904522614,364300,4.4 (High)
74.17085427135679,364400,5.0 (High)
75.97989949748744,364500,4.7 (High)
77.78894472361809,364600,4.7 (High)
79.59798994974875,364700,4.6 (High)
81.4070351758794,364800,4.5 (High)
83.21608040201005,364900,4.4 (High)
85.0251256281407,365000,4.9 (High)
86.83417085427136,365100,4.7 (High)
88.64321608040201,365200,4.4 (High)
90.45226130653266,365300,2.1 (Low)
92.26130653266333,365400,2.9 (Low)
94.07035175879398,365500,2.6 (Low)
95.87939698492463,365600,2.9 (Low)
97.68844221105527,365700,2.1 (Low)
99.49748743718594,365800,2.3 (Low)
101.30653266331659,365900,2.4 (Low)
103.11557788944724,366000,2.2 (Low)
104.92462311557789,366100,2.0 (Low)
106.73366834170855,366200,2.2 (Low)
108.5427135678392,366300,2.6 (Low)
110.35175879396985,366400,2.6 (Low)
112.1608040201005,366500,2.5 (Low)
113.96984924623116,366600,2.7 (Low)
115.77889447236181,366700,2.6 (Low)
117.58793969849246,366800,3.0 (Low)
119.39698492462313,366900,2.7 (Low)
121.20603015075378,367000,4.0 (Moderate)
123.01507537688443,367100,3.8 (Moderate)
124.82412060301507,367200,3.9 (Moderate)
126.63316582914574,367300,3.5 (Moderate)
128.44221105527637,367400,3.2 (Moderate)
130.25125628140705,367500,3.1 (Moderate)
132.0603015075377,367600,3.4 (Moderate)
133.86934673366835,367700,3.5 (Moderate)
135.678391959799,367800,3.2 (Moderate)
137.48743718592965,367900,4.0 (Moderate)
139.2964824120603,368000,3.5 (Moderate)
141.10552763819095,368100,3.7 (Moderate)
142.9145728643216,368200,3.7 (Moderate)
144.72361809045228,368300,3.2 (Moderate)
146.53266331658293,368400,3.4 (Moderate)
148.34170854271358,368500,3.3 (Moderate)
150.15075376884423,368600,4.4 (High)
151.95979899497488,368700,4.4 (High)
153.76884422110552,368800,4.9 (High)
155.57788944723617,368900,4.2 (High)
157.38693467336685,369000,4.1 (High)
159.1959798994975,369100,4.5 (High)
161.00502512562815,369200,4.3 (High)
162.8140703517588,369300,4.8 (High)
164.62311557788945,369400,4.6 (High)
166.4321608040201,369500,4.8 (High)
168.24120603015075,369600,4.3 (High)
170.0502512562814,369700,4.3 (High)
171.85929648241208,369800,4.2 (High)
173.66834170854273,369900,4.3 (High)
175.47738693467338,370000,4.7 (High)
177.28643216080403,370100,4.3 (High)
179.09547738693468,370200,4.6 (High)
180.90452261306532,370300,2.4 (Low)
182.71356783919597,370400,2.4 (Low)
184.52261306532665,370500,2.5 (Low)
186.3316582914573,370600,2.1 (Low)
188.14070351758795,370700,2.5 (Low)
189.9497487437186,370800,2.3 (Low)
191.75879396984925,370900,2.9 (Low)
193.5678391959799,371000,2.0 (Low)
195.37688442211055,371100,2.7 (Low)
197.1859296482412,371200,2.8 (Low)
198.99497487437188,371300,2.9 (Low)
200.80402010050253,371400,2.7 (Low)
202.61306532663318,371500,2.0 (Low)
204.42211055276383,371600,2.1 (Low)
206.23115577889448,371700,3.0 (Low)
208.04020100502512,371800,2.9 (Low)
209.84924623115577,371900,2.9 (Low)
211.65829145728645,372000,3.5 (Moderate)
213.4673366834171,372100,3.3 (Moderate)
215.27638190954775,372200,3.8 (Moderate)
217.0854271356784,372300,3.9 (Moderate)
218.89447236180905,372400,4.0 (Moderate)
220.7035175879397,372500,3.1 (Moderate)
222.51256281407035,372600,3.1 (Moderate)
224.321608040201,372700,3.5 (Moderate)
226.13065326633168,372800,3.2 (Moderate)
227.93969849246233,372900,3.1 (Moderate)
229.74874371859298,373000,3.9 (Moderate)
231.55778894472363,373100,3.7 (Moderate)
233.36683417085428,373200,3.3 (Moderate)
235.17587939698493,373300,3.8 (Moderate)
236.98492462311557,373400,3.4 (Moderate)
238.79396984924625,373500,3.2 (Moderate)
240.6030150753769,373600,4.9 (High)
242.41206030150755,373700,4.7 (High)
244.2211055276382,373800,4.6 (High)
246.03015075376885,373900,4.8 (High)
247.8391959798995,374000,4.1 (High)
249.64824120603015,374100,4.2 (High)
251.4572864321608,374200,4.4 (High)
253.26633165829148,374300,5.0 (High)
255.07537688442213,374400,4.4 (High)
256.88442211055275,374500,4.1 (High)
258.6934673366834,374600,4.3 (High)
260.5025125628141,374700,4.2 (High)
262.31155778894475,374800,4.6 (High)
264.1206030150754,374900,4.6 (High)
265.92964824120605,375000,4.3 (High)
267.7386934673367,375100,4.5 (High)
269.54773869346735,375200,4.9 (High)
271.356783919598,375300,2.1 (Low)
273.16582914572865,375400,2.2 (Low)
274.9748743718593,375500,2.3 (Low)
276.78391959798995,375600,2.2 (Low)
278.5929648241206,375700,2.1 (Low)
280.40201005025125,375800,2.2 (Low)
282.2110552763819,375900,2.4 (Low)
284.02010050251255,376000,2.2 (Low)
285.8291457286432,376100,2.7 (Low)
287.6381909547739,376200,2.9 (Low)
289.44723618090455,376300,2.1 (Low)
291.2562814070352,376400,2.7 (Low)
293.06532663316585,376500,2.5 (Low)
294.8743718592965,376600,3.0 (Low)
296.68341708542715,376700,2.7 (Low)
298.4924623115578,376800,2.3 (Low)
300.30150753768845,376900,3.7 (Moderate)
302.1105527638191,377000,3.1 (Moderate)
303.91959798994975,377100,3.7 (Moderate)
305.7286432160804,377200,3.5 (Moderate)
307.53768844221105,377300,3.2 (Moderate)
309.3467336683417,377400,3.7 (Moderate)
311.15577889447235,377500,4.0 (Moderate)
312.964824120603,377600,3.5 (Moderate)
314.7738693467337,377700,3.8 (Moderate)
316.58291457286435,377800,3.1 (Moderate)
318.391959798995,377900,3.2 (Moderate)
320.20100502512565,378000,3.4 (Moderate)
322.0100502512563,378100,3.8 (Moderate)
323.81909547738695,378200,3.4 (Moderate)
325.6281407035176,378300,3.1 (Moderate)
327.43718592964825,378400,3.3 (Moderate)
329.2462311557789,378500,3.2 (Moderate)
331.05527638190955,378600,4.5 (High)
332.8643216080402,378700,4.3 (High)
334.67336683417085,378800,4.9 (High)
336.4824120603015,378900,4.6 (High)
338.29145728643215,379000,4.9 (High)
340.1005025125628,379100,4.5 (High)
341.9095477386935,379200,4.3 (High)
343.71859296482415,379300,4.5 (High)
345.5276381909548,379400,4.3 (High)
347.33668341708545,379500,4.2 (High)
349.1457286432161,379600,4.3 (High)
350.95477386934675,379700,4.7 (High)
352.7638190954774,379800,4.7 (High)
354.57286432160805,379900,4.5 (High)
356.3819095477387,380000,4.1 (High)
358.19095477386935,380100,4.5 (High)
360.0,380200,2.1 (Low)
